Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:04KHyqdGs5sVEWX6UnukF2,"Mind Loaded (feat. Caroline Polachek, Lorde & Mustafa)",Essex Honey,"Blood Orange, Caroline Polachek, Lorde, Mustafa",467b385bee164547a603d728685f182f,2026-01-22T09:09:57Z,,bb008ad9a1fe4c448d2ad52daa6f84c7,Yes
spotify:track:0JuLTNOo2dFUkQ3iK8LQ19,Hooting & Howling,Two Dancers,Wild Beasts,2841805d6e4f44b1814aa495dc2150c1,2026-01-14T22:36:28Z,"Covering my bases as (unless an instrumental round is chosen) the theme is sure to involve hooting and/or howling.  Animal theme? Solved! Action verbs? Done and dusted! Maybe you don't like the theme, ergo you don't give two HOOTs and therefore, impressed, vote for this song.  Maybe the theme makes you wonder ""HOW did he choose this song?"", ergo votes! ",bb008ad9a1fe4c448d2ad52daa6f84c7,Yes
spotify:track:0QeKRNG7FOK7Zu5frFymL0,Spy In The House Of Love,Hello Dad...I'm In Jail,Was (Not Was),eda607c11bad4f2087be16a53e4d90b5,2026-01-18T20:20:06Z,Not sure of the theme but going for secret agents/spies and it gives me an excuse to submit this. Loose and funky from the Was brothers/not brothers. The bass slaps hard and Sweet Pea Atkinson fly. Bought my copy from Probe Records in Liverpool. ,bb008ad9a1fe4c448d2ad52daa6f84c7,Yes
spotify:track:0xui9XlNaWU6ePDkrcnwuQ,I Didn't Come Here For Art,I Didn't Come Here For Art,Lynks,01544fd12f414dadbc9bce3599e03c0b,2026-01-28T18:27:51Z,"Here is my shot in the dark, a song that I heard for the first time last week and that I heard for the second, third, fourth and fifth times less than 30 minutes later. ",bb008ad9a1fe4c448d2ad52daa6f84c7,Yes
spotify:track:1bIreFfHgVhfBp43up9HN0,Disappointment,Disappointment,Blondshell,d0b05394a4f7482b95d5e0aeecbaa33a,2026-01-26T18:28:47Z,"As I have no idea what the brief is, I thought I’d pick something that ticks as many previous league round criteria as possible. Here’s a recent cover of a song about a breakup by a band with a member who died because drugs that I wish would reform. RIP Dolores. And much thanks to Sarah!",bb008ad9a1fe4c448d2ad52daa6f84c7,Yes
spotify:track:1lfgMTtRomZmt8LKG1uFvg,Is That All There Is? - Remastered 1998,The Best Of Miss Peggy Lee,"Peggy Lee, Robert Norberg",920d59fe89434c9a9255c64fa8265e5a,2026-01-17T11:08:19Z,Blindly submit a song? Is that all there is to a music league?,bb008ad9a1fe4c448d2ad52daa6f84c7,Yes
spotify:track:1X9ScaL2O9nfMJSOJV2Oqp,The Recycle Bin,Sings Country Winners,Neil Hamburger,8a006758b7e4400d94f2eb943efee15c,2026-01-26T15:27:29Z,"My logic here is that ‘things that can’t go in the recycle bin’ covers a world of items, including ‘that album that no-one bought’. (So that’s the 4 of Us taken care of, sorry Sarah). Also this speaks to me as a person has this conversation on a weekly basis. ‘All you have to do is read the top of the bin!’ ",bb008ad9a1fe4c448d2ad52daa6f84c7,Yes
spotify:track:3HIoSF8128M5EbJnJTkEQB,Medicine for Horses,viagr aboys,Viagra Boys,a28a4930e9644a559d47cb1459c2c0a3,2026-01-28T19:15:38Z,"Absurdity with hooks. I don't quite know how to parse this band or this album, but since hearing it last year both my wife and I have played it more than a few times, and the loose rules of this round mean that now you can put it in your ears too.... I figure there's a pretty high chance I nailed the mystery theme with this one too!",bb008ad9a1fe4c448d2ad52daa6f84c7,Yes
spotify:track:3nsrj47JSzwO2R0xhfkCfm,Every Ounce of Me,Quicksand Heart,Jenny on Holiday,62a98fc6d1b84e52b5f885d92cb59725,2026-01-15T07:22:28Z,"The last league started with the best of 2025, so I thought I’d start this one with a song from the best album of 2026. Granted, at time of submission it’s the only 2026 album I’ve heard, but realistically, what’s going to be better? Jenny is half of the great Let’s Eat Grandma, who did pretty well in a previous league. ",bb008ad9a1fe4c448d2ad52daa6f84c7,Yes
spotify:track:3y1e5Gzm0BiUxBw4h43vg9,Let the Fireflies Fly Away,"Dear Mark J. Mulcahy, I Love You",Mark Mulcahy,d0cb0402be7f47c9914e8de02f509f7a,2026-01-19T17:27:39Z,"It has everything to cover the clandestine theme: animals, drugs, food, hitchhiking chickens, and *shhh*, fireflies. The list goes on in this lilting little ditty on Mark Mulcahy's lauded solo album, Dear Mark J. Mulcahy, I love you, his first album after his wife died.  Mulcahy is well known by some around these parts for his band Miracle Legion or even his fictious band Polaris. It's a mission of mine to expose him to people who may not know about his superior songwriting and singing.  Hope you enjoy, my dear 'flies.",bb008ad9a1fe4c448d2ad52daa6f84c7,Yes
spotify:track:4AiJdDQPCdAdZiecHbuFc2,Synthesizer,Fire,Electric Six,fb5929c39fbe403dbcebeb3329942390,2026-01-27T08:10:37Z,The secret theme of the round is obviously musical instruments in the title. Or songs from the best ever party album. Or songs that make me very happy. That’s gotta be it. And this fits all of the above categories and is a certified banger.,bb008ad9a1fe4c448d2ad52daa6f84c7,Yes
spotify:track:4hiLY16bYd5Y4wnn0JeoBv,The Quiet Joys Of Brotherhood,The Complete Vanguard Recordings,Mimi And Richard Fariña,de4eea8c425949deaa2c55f0c21ccd7d,2026-01-27T17:20:13Z,"Mimi was Joan Baez's sister.  Richard Farina was a talented folksinger and writer who died aged 29 in a motorcycle accident.  His pal Thomas Pynchon dedicated Gravity's Rainbow to him.

This is a song worth knowing.  It's a poem by Richard which he set to the Irish air My Lagan Love. 

Keywords: Irish, married couple (see what I did there), quiet, joys, brotherhood, drone, psychedelic, the ocean, colors, sand, wind, love, trees, horses, thunder, rainbows, flowers, more love, the evils of humankind, more trees, tires, more horses, more flowers, more wind, more love, more love, more love.",bb008ad9a1fe4c448d2ad52daa6f84c7,Yes
spotify:track:4UAA90EcCF2AdBcvA9z0l9,I Know You Love Me,Destination Failure,Smoking Popes,6decab82ff3a437a886aa3d9a5999e5d,2026-01-28T01:56:27Z,"Even if you've never crowned me a Champion of Music League, I know that you love me. ",bb008ad9a1fe4c448d2ad52daa6f84c7,Yes
spotify:track:5W95hGN0NsU5cTUOF1C1UE,World Go To Hell,Strange Love,Bleak Squad,f269e66e73e246549e5c314009da035e,2026-01-27T04:55:00Z,"OK, you got me - if Sarah is choosing the theme, we're in 5-dimensional chess territory, I'm giving up on any kind of strategy to simply offer up a dark, smoky gem, dare I say a little bit Eitzelian in its beautiful desolation, from a new quartet of “Australian art-rock royalty” (they say modestly), and with the two Micks (Harvey and Turner), plus Adalita from Magic Dirt and Marty from Art of Fighting, I ain't arguing. Debut album out now, this one feels apt for the times we’re in. ",bb008ad9a1fe4c448d2ad52daa6f84c7,Yes
spotify:track:6L4IiurAuzCHA76EVmb2em,Signals,SVIIB,School Of Seven Bells,8e90755452724b16bc0423f737beaccd,2026-01-28T15:17:20Z,"“2026 is the new 2016”
Bollocks, I say!

Still, I suppose this meme COULD be our mysterious theme for the week... and if so, then it's a worthy excuse to revisit the final album by School of Seven Bells (SVIIB for those in the know), featuring some of the last recordings by former Secret Machines guitarist Benjamin Curtis and vocalist Alejandra Deheza.

The duo wrote the album together in the summer of 2012, before the “most tragic, soul shaking tidal wave that life could deliver” — the announcement of Curtis' cancer diagnosis in February 2013 and his tragic death in December of that same year. Deheza later worked with co-producer Justin Meldal-Johnsen to compile the band's previously recorded material for an eventual 2016 release.

Deheza described 'Signals' as “a 100 percent love song to all of the music that woke us up as kids — that woke us up to the fact that music wasn’t other, that it was in our blood.”

",bb008ad9a1fe4c448d2ad52daa6f84c7,Yes
spotify:track:6UOgyWbhnGvDpgTtfU2XAk,Dulling The Horns,Dulling The Horns,Wild Pink,70680d7a6f5f4687aa4728432f155eef,2026-01-25T16:12:52Z,"Love this record. Maybe the theme is ""learning to let go"" with fuzzy guitars? ",bb008ad9a1fe4c448d2ad52daa6f84c7,Yes
spotify:track:6xVXJynT4L6aPmbI6Rzw5M,mi buena suerte.,mi buena suerte.,feel trip.,86c3935108da4e26bfb2081392ed35c5,2026-01-17T18:59:29Z,Stumbled on this online somewhere. Loved the guitars and the lyrics are helping my Duolingo practice. ,bb008ad9a1fe4c448d2ad52daa6f84c7,Yes
spotify:track:095MMFhB9qxPx2VsmvjnUs,Live to Tell,True Blue,Madonna,467b385bee164547a603d728685f182f,2026-02-03T19:15:53Z,,86de5e392a314a7bbb43176861ae6980,Yes
spotify:track:0KnJHTA7p5Mvlu5e3cIf4B,We're All Going to Die,A Brighter Beat,Malcolm Middleton,01544fd12f414dadbc9bce3599e03c0b,2026-02-04T18:27:42Z,,86de5e392a314a7bbb43176861ae6980,Yes
spotify:track:12CUR0UayFA7AKv6YAjokJ,Ride Or Die,Ride Or Die,ARXX,62a98fc6d1b84e52b5f885d92cb59725,2026-02-03T10:51:48Z,"ARXX are a duo from Brighton. Their second album Good Boy is excellent and worth checking out. It doesn’t have any songs with the words live or die though, so here’s the title track from their debut. ",86de5e392a314a7bbb43176861ae6980,Yes
spotify:track:14tud1FLjpHMYHpD2c7NbO,i'll die anyway.,i'll die anyway.,girl in red,d0b05394a4f7482b95d5e0aeecbaa33a,2026-02-04T19:46:49Z,"I reach for me, but I’m not there
I always wonder why I’m here
It’s fine it’s ok
I’ll die anyway

Rather to the point, but kinda catchy, eh? ",86de5e392a314a7bbb43176861ae6980,Yes
spotify:track:19n9s9SfnLtwPEODqk8KCT,Live And Die,The Carpenter,The Avett Brothers,a28a4930e9644a559d47cb1459c2c0a3,2026-02-03T00:21:32Z,TBD,86de5e392a314a7bbb43176861ae6980,Yes
spotify:track:1qykMIVb09E9dv6BylCUab,Killing Yourself to Live (2009 Remaster),Sabbath Bloody Sabbath,Black Sabbath,fb5929c39fbe403dbcebeb3329942390,2026-02-03T12:59:42Z,"Black Sabbath at their peak going through the paces. I know 70’s rock might not be your jam, but close your eyes and imagine it’s a small up and coming indie rock band from somewhere obscure. Yes, keep your eyes closed and listen. It’s pretty good isn’t it? Raw, immediate, dynamic songwriting. It flows, it packs a punch, but also has a delicate softness to it. It’s good. You can open your eyes now.

PS. Black Sabbath was previously used in S2. Make of that what you will.",86de5e392a314a7bbb43176861ae6980,Yes
spotify:track:1zeswQ2kb6XAAX8ZHLM7T9,When I Die I'll Live Again,Have A Little Faith (Remastered),Rev. Gary Davis,eda607c11bad4f2087be16a53e4d90b5,2026-02-03T13:08:41Z,"The title has Die and Live in it and isn’t the Macca song — that has to be worth extra votes. If only I could find a live version as well. 

A simple gospel blues, more a repeated phrase than a full song. I love the lightness & filigree of the guitar playing anchored by the shadow and gravity of the subject matter. Sounds simple but is overflowing with soul. 

Rev. Gary Davis is a relatively recent discovery (within the last 10 years) as I’d always been put off by the name he shared with one of BBC Radio One’s daytime DJs from the ’80s. ""Ooh, Gary Davies"" infamous for his for suntans, mullets, and playing endless Sonia records.",86de5e392a314a7bbb43176861ae6980,Yes
spotify:track:2DmfMXt2Z2t0rfTpCL6pnl,It's Been Decided That If You Lay Down No-One Will Die,Volta,Loula Yorke,f269e66e73e246549e5c314009da035e,2026-02-04T12:31:13Z,"I've been listening to quite a bit of Loula Yorke over the last year or two - her thing is probably not for everyone here (what is?), but I find her modular synth journeys just the thing when I need something to unwind to - no words, no build, no drop, just gorgeous spirals of sound.",86de5e392a314a7bbb43176861ae6980,Yes
spotify:track:2ONlJkF4ySzt0ojLRJuCPI,Die Young,Cold & Lonely Nights,Sylvan Esso,86c3935108da4e26bfb2081392ed35c5,2026-02-03T21:46:38Z,"I have only listened to a few SE songs, and was happy to find this track to fit the theme this week. Trying to submit only new selections to the league this round. It is not easy, and I listened to a lot of terrible music in the search this week. ",86de5e392a314a7bbb43176861ae6980,Yes
spotify:track:3myyZdktVep8TRBRbJvKLW,I Wanna Live With You,I Wanna Live With You,Opus Kink,8a006758b7e4400d94f2eb943efee15c,2026-02-04T09:37:14Z,"I’ve been enjoying Opus Kink’s stew of Bad Seeds, mariachi trumpet, sax, jazz and punk lately. This one comes with more funk than they usually display, but the raucous final 30 seconds captures them in all their glory. ",86de5e392a314a7bbb43176861ae6980,Yes
spotify:track:3Rx2yorS1y6Qb6Rk4T7Fpk,Eat Shit Die,"Touch One, Touch All",Painters and Dockers,2841805d6e4f44b1814aa495dc2150c1,2026-02-03T01:27:38Z,"Losing Rob Hirst has me playing old Oz favorites, and this seemed topical for a handful of reasons: Rob's loss itself, the diapered Orange One caught on camera voiding himself unawares, and generally, finding humor in all the seriousness and dismalness of the day.  Sometimes, dumb fun is what one needs.  Sadly, I don't think we have any children in the group for a drivetime singalong opportunity, but that doesn't mean you can't belt the chorus yourself.",86de5e392a314a7bbb43176861ae6980,Yes
spotify:track:3ylFK9oWZJhDjy9qDgXrEr,Die Slow,Die Slow,Smack Champion,8e90755452724b16bc0423f737beaccd,2026-02-04T18:50:12Z,"For anyone caught up in Mother Nature's currently icy grip, enjoy a brief respite with this bit of sun-kissed Southern California indie pop from Smack Champion, fronted by vocalist and songwriter Ray Williams. Listeners can probably cite several touchstones, but I think fans of Jenny Lewis and/or Rilo Kiley will find a kindred spirit at work. No album (yet), although this and several other singles from 2024 await eager ears on Spotify and other streaming platforms.",86de5e392a314a7bbb43176861ae6980,Yes
spotify:track:487OPlneJNni3NWC8SYqhW,Born To Die,Born To Die - The Paradise Edition,Lana Del Rey,70680d7a6f5f4687aa4728432f155eef,2026-02-04T00:05:55Z,This was very hard and I'm not sure how much I  like this song. Hope someone likes it. ,86de5e392a314a7bbb43176861ae6980,Yes
spotify:track:4G2sg6oEJplxKQSBjgTbkz,I Would Die 4 U,The Hits / The B-Sides,Prince,de4eea8c425949deaa2c55f0c21ccd7d,2026-02-04T03:21:01Z,,86de5e392a314a7bbb43176861ae6980,Yes
spotify:track:64b42VxrK0d0vNMENqSWu9,We Hate You Please Die,Kids Are Lo-Fi,We Hate You Please Die,920d59fe89434c9a9255c64fa8265e5a,2026-02-04T18:01:42Z,"Surprisingly tough round for me this. plenty of songs but i don’t like many of them enough (or way to obvious). This from french punksters We Hate You Please Die who I saw recently will blow the cobwebs away though. Well done to whoever beat me to Opus Kink btw, first time I've ever been red, or indeed yellow, boxed.",86de5e392a314a7bbb43176861ae6980,Yes
spotify:track:6MTrnH2xnRXfM90iYoUwtU,(You Must Fight To Live) On the Planet of the Apes,Never Been Caught,The Mummies,6decab82ff3a437a886aa3d9a5999e5d,2026-02-04T08:20:18Z,"Bona fide Mummies are my selection for a ""live"" or ""die"" theme, this is 5D chess folks, keep up. ",86de5e392a314a7bbb43176861ae6980,Yes
spotify:track:7w3ymiN6ciV6H11PpJLLIX,Nobody Can Live Forever,Tim Maia,Tim Maia,d0cb0402be7f47c9914e8de02f509f7a,2026-02-04T18:25:15Z,"""Sooner or later, sooner or later you gon' understand that, nobody can live forever."" Tim Maia was delivering that hard truth over a funky groove back in 1976. A larger-than-life figure in Brazilian music, he was unapologetically himself: outspoken and open about his cocaine and marijuana use. Known as the father of Brazilian soul, he left a lasting mark on world music before his death in 1998.",86de5e392a314a7bbb43176861ae6980,Yes
spotify:track:0kgZT6s9DSPdAXRSiWElf4,Never In Anger,Past Worn Searching,Rainer Maria,de4eea8c425949deaa2c55f0c21ccd7d,2026-02-11T03:29:52Z,"Jean Briggs was an American anthropologist who lived with and documented a Canadian Inuit family for 17 months.  The key finding in her 1970 ethnography, Never in Anger: Portrait of an Eskimo Family, was about how the children were taught emotional regulation and resilience through gentleness and playful storytelling (like the Inside Out film itself?), as opposed to yelling or physical punishment.  Apparently Briggs was evicted from the igloo for a while because of her prickly temper, heh.

If I'm honest, I don't even know what the lyrics are trying to say about Briggs or her book (which I haven't read), but the singer's voice and the dynamics of the song work for me.",b3733d92844e43588eafd667e560e62b,Yes
spotify:track:0TDRYy15iHChJ2UV25fY71,Winter Sadness,Kool Jazz,Kool & The Gang,d0b05394a4f7482b95d5e0aeecbaa33a,2026-02-10T17:51:12Z,,b3733d92844e43588eafd667e560e62b,Yes
spotify:track:14zirKMXN1nMX7nDTRlnee,Joy & Pain,Anthology,"Maze, Frankie Beverly",86c3935108da4e26bfb2081392ed35c5,2026-02-11T19:22:26Z,So this one is going to take a little patience and imagination. It’s a couples only skate at the rink and this smooth track is the perfect soundtrack track for you and your sweetie to glide effortlessly around skating rink. Cocooned in the disco ball glittering lights and this silky tune you float around the moment of Joy with the pain waiting for you to take the skates off later to unveil the enormous blister on your heel. ,b3733d92844e43588eafd667e560e62b,Yes
spotify:track:1JbbYSre3n6j2YlfHH31UL,Fear,A Different Age,Current Joys,2841805d6e4f44b1814aa495dc2150c1,2026-02-10T18:19:24Z,"Satisfies 150% of the brief. The sadness of finding a new song/band, and then seeing the massive streaming count.  How have we not intersected?  The rock I live under is larger and heavier than I thought.  He peaked at 410M with 2013's ""Blondie"", while this has a substandard 190M streams.  ""Do better, young fella"", I say disgustedly.  ""Don't look back in anger!""

It's the swell at 1:15 that elevates this above simple bedroom lo-fi Cure. https://currentjoys.bandcamp.com/album/a-different-age-2",b3733d92844e43588eafd667e560e62b,Yes
spotify:track:1UpXhetX1s5OXTY5fRjWvu,Sadness As A Gift,Bright Future,Adrianne Lenker,01544fd12f414dadbc9bce3599e03c0b,2026-02-11T15:11:50Z,"I like her acoustic version of this more than I like this, but this is still worth a listen and it contains the word Fireflies. ",b3733d92844e43588eafd667e560e62b,Yes
spotify:track:3JrjR2buvEOpGUxrlHnP4h,Just See Fear,Here and Nowhere Else (10th Anniversary),Cloud Nothings,a28a4930e9644a559d47cb1459c2c0a3,2026-02-11T19:59:08Z,"This was a first - yellow boxed on my first selection. So, here's a track from the gray skies of the rust belt... the sound here is more anger than fear to my ear. But one leads to the other anyway, doesn't it? I wonder how many submissions this week will be emo, or emo adjacent?",b3733d92844e43588eafd667e560e62b,Yes
spotify:track:46xqG8kPo6CtzR2miB8rwe,Sadness Is a Blessing,Wounded Rhymes (Anniversary Edition),Lykke Li,62a98fc6d1b84e52b5f885d92cb59725,2026-02-11T18:38:52Z,"It’s an Eitzel league so it had to be sadness really, didn’t it? A highlight from a fantastic album. The song itself actually brings joy, but the fact that it came out 15 years ago brings sadness, fear, disgust and anger. ",b3733d92844e43588eafd667e560e62b,Yes
spotify:track:5VgrvoRM5pFBLmari8SAdP,Pure Joy,Wilder,The Teardrop Explodes,467b385bee164547a603d728685f182f,2026-02-09T22:31:06Z,Indeed ,b3733d92844e43588eafd667e560e62b,Yes
spotify:track:5whXLk1NAaulEtBqSbOMPd,Fear Is Like a Forest,Lotta Sea Lice,"Courtney Barnett, Kurt Vile",70680d7a6f5f4687aa4728432f155eef,2026-02-10T19:00:53Z,"This duo is not a repeat (CB has been in a round, solo). Now that that is off my chest - I really like the sound of these two together. Jen Cloher, another Australian musician (and Courtney's partner at the time) wrote this song off their 2017 record. ",b3733d92844e43588eafd667e560e62b,Yes
spotify:track:5wYNGDiCzNDXorLIU9LlYr,Anger,"Here, My Dear",Marvin Gaye,8e90755452724b16bc0423f737beaccd,2026-02-11T19:21:53Z,"It's March 24, 1977. Just another Thursday for most folks.

But for Brother Marvin, who has been GOING THROUGH SOME THINGS, it's time to testify. Love has not passed away easily, and the scars left behind can not be denied.

Thus begin the sessions for 'Here, My Dear', the infamous double album about the end of his first marriage.

""I did the record out of deep passion. It became a compulsion. I had to free myself of Anna, and I saw this as the way... I knew I’d explode if I didn’t get all that junk out of me. So I had Art open up the mikes. I sang and sang until I drained myself of everything I lived through.""

Yet even in his anguish he knew that he could not let himself be consumed, that he would not surrender.

""Oh, reason is beyond control
And the things we do for spite
Makes me ashamed and I mean this, baby
Makes me want to do things right

Someday soon, I hope and pray like Jesus
I'll reach that wiser age
Hope I will learn I really never, never profit
From things I do in rage""",b3733d92844e43588eafd667e560e62b,Yes
spotify:track:652czMQsx47QCMzuIWXLqh,Now There's That Fear Again,Finally We Are No One,múm,f269e66e73e246549e5c314009da035e,2026-02-11T11:23:33Z,"Michelin-starred-restaurant description: Rustles, Breath, Shimmer, Guitar, Brass, Zippo

Múm always seemed to me to be trying to evoke the dim corners of childhood experience (their first album opened with a song called “I'm 9 Today”), so forgive the elfin voice, please. In this spooky little episode, something is going on with jumping off bridges on bikes, floating downstream, and so on. They pack quite a lot of weirdness into under three minutes, while still delivering some sweet tunes. 

Bonus fact - they once made a song with Kylie Minogue! Her voice fit in pretty well.",b3733d92844e43588eafd667e560e62b,Yes
spotify:track:69VnWaqockdVbacMEIfvQN,Joy,Joy,Dry Cleaning,d0cb0402be7f47c9914e8de02f509f7a,2026-02-10T20:02:12Z,"While playing word roulette to find a suitable submission on the Spotify, I landed on this little gem.  Though I am not familiar with the band, full disclosure, they were submitted previously in first ML. I kindly ask you to relax your itchy DV finger and enjoy the song. This song immediately appeals to that Nico/Velvet Underground fan in you. Plus, dammit, I need this small declaration of building joy right now. We all need it!",b3733d92844e43588eafd667e560e62b,Yes
spotify:track:6MjK3K89OJHBRsVMR2s78J,Tristesse,The poets of Paris,"Gabriel Fauré, Mac McClure, Marisa Martins",eda607c11bad4f2087be16a53e4d90b5,2026-02-11T18:19:57Z,"A petite piece of French sadness for you from Faure, a composer, organist, choirmaster and head of the Paris Conservatoire. This song was written in 1865 and contrasts the relief and beauty of the onset of spring with a personal sorrow that can’t be shifted: the black dog of depression.

The lyrics scan like a gothic rip in the fabric of time; I can picture a 19th-century Nick Cave sipping absinthe in a Left Bank bar, playing an out-of-tune piano and singing…

""In scanty white dresses,
young girls pass beneath the arbours on their lovers’ arms;
the languishing moon silvers their long, insistent kisses.
Alas! A dreadful sadness afflicts my heart."" (In French)
",b3733d92844e43588eafd667e560e62b,Yes
spotify:track:6wyo8sR4JdqiE905glSjv9,Day of Anger,Day of Anger - Single,Riz Ortolani,8a006758b7e4400d94f2eb943efee15c,2026-02-10T18:02:47Z,"I’m a big fan of spaghetti western and their soundtracks, and this is one of the best. If you REALLY like it there are 8 alternative versions on the album. ",b3733d92844e43588eafd667e560e62b,Yes
spotify:track:7nnl7d1EWOPHOlYDYYpB3M,Fear Of A Black Planet,Fear Of A Black Planet,Public Enemy,6decab82ff3a437a886aa3d9a5999e5d,2026-02-11T06:08:54Z,"More of a Wu Tang and NWA fan, but PE still scratches an itch now and then, and this track fits the theme. ",b3733d92844e43588eafd667e560e62b,Yes
spotify:track:7v9Ne4758aGFfFc5avh89h,Let's Dance to Joy Division,"Proudly Present... A Guide to Love, Loss & Desperation",The Wombats,920d59fe89434c9a9255c64fa8265e5a,2026-02-10T21:06:45Z,To be clear I am not a fan of this band who to my mind have achieved a level of success well beyond their natural footprint but this early offering when they were but nippers makes me smile and hopefully it will do the same for you. ,b3733d92844e43588eafd667e560e62b,Yes
spotify:track:7yzwrICT3dLUiZpWdRSM5h,Sadness Soot,Mobilize,Grant-Lee Phillips,fb5929c39fbe403dbcebeb3329942390,2026-02-11T11:59:30Z,"No solo Grant-Lee Phillips in ML yet? Madness! Or Sadness, as is the case here. But instead of another alt folky effort about the futility of everything, this is a song about shaking off the sadness soot! A bit of a sonic departure by GLP, this was a breath of fresh air at the time. Shake off the sadness soot!",b3733d92844e43588eafd667e560e62b,Yes
spotify:track:0lE1bDR0QDK6t2nNDzYE9a,9am (Remastered 2023),It Hurts (10th Anniversary Edition),Bad Bad Hats,f269e66e73e246549e5c314009da035e,2026-02-18T11:24:44Z,"I was thinking about how different times bring different vibes, and if, say, 5am is the coolest time, because you're obviously staying up VERY late on drugs, what is the most innocent hour? Maybe 9am, when you're probably not still up from the night before (not at our age) but more likely just facing another day of adulting. Is that where Bad Bad Hats are coming from? Not sure. I think maybe they HAVE been up all night, but you decide.",4475d0b0d8a2444dbe2e6f0cbefa2710,Yes
spotify:track:0zYQ0ww5UuoC63uwG10Vlx,5:15 The Angels Have Gone,Heathen,David Bowie,467b385bee164547a603d728685f182f,2026-02-17T11:21:32Z,,4475d0b0d8a2444dbe2e6f0cbefa2710,Yes
spotify:track:13wA7A0KsogE0Zdb3H3K9i,Midnight Zone,Light We Made,Balance And Composure,de4eea8c425949deaa2c55f0c21ccd7d,2026-02-17T03:46:19Z,"I just discovered them, but I think this is what the cool kids were listening to in 2017.",4475d0b0d8a2444dbe2e6f0cbefa2710,Yes
spotify:track:1eyzqe2QqGZUmfcPZtrIyt,Midnight City,"Hurry Up, We're Dreaming",M83,8e90755452724b16bc0423f737beaccd,2026-02-18T19:50:28Z,"""The city is my church
It wraps me in its blinding twilight""

The hypnotic first single from M83's 'Hurry Up, We're Dreaming', just as glorious almost 15 years later... perhaps risking the familiarity tax for what was later described as ""an unavoidable Millennial classic"" but I still love it. The closing saxophone solo (played by James King from Fitz and the Tantrums) takes you to that final destination, wherever it may be.

You might also remember the accompanying conceptual music video, which shares little DNA with the song itself but still contains its own dark pleasures.
https://www.youtube.com/watch?v=dX3k_QDnzHE",4475d0b0d8a2444dbe2e6f0cbefa2710,Yes
spotify:track:2QhVLgJanni3pOaVRn70l4,5 AM,Little Red (Deluxe),Katy B,eda607c11bad4f2087be16a53e4d90b5,2026-02-17T19:19:23Z,"By the time this track dropped my clubbing days had disappeared so far in the rearview mirror to be almost invisible. The sentiment still resonated deeply like a bass drum kick from an 808. Sweet memories of serotonin soaked sunrises. Dazed and confused watching the dawn break. Sometimes it was sat in hilltop parks,  sometimes in bus shelters, sometimes on the  top deck of a rowdy night bus. Always smiling, often laughing and in need of a cold diet coke, a lay down and to chill out to Eno's Apollo: Atmospheres and Soundtracks. ",4475d0b0d8a2444dbe2e6f0cbefa2710,Yes
spotify:track:3Bw3v2zZpA1Yo5faG2WYON,5 a.m.,Begin,The Millennium,a28a4930e9644a559d47cb1459c2c0a3,2026-02-17T19:30:33Z,"Music League forces you to stretch a bit both in selecting a song and then again in the listening to the (sometimes unhinged) selections of the other maniacs you play with. It's been by far the best way to discover actually new-to-me music.

I usually try to start with songs I know well, because it's easier to provide a write-up, but it's become much harder to do that while still finding a fresh artist after so many rounds. This one took a bit of browsing to discover, but what a find....  Roughly two and a half minutes of sunshine pop, but with lots of layers. The percussion in particular makes this an interesting listen as it starts off simple and then adds a subdued but busy layer of bongos.

If the internet is to be believed, apparently this (apparently much beloved) album was the most expensive recorded to date at the time in 1968. Enjoy!",4475d0b0d8a2444dbe2e6f0cbefa2710,Yes
