Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:0dv1w0npDQliBX9HSVT3hg,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,-1,"While I certainly like the retro stylings of Iceage the country beat of this one does not suit the lyrics, perhaps a bit too Dylan for me.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0k9JIBszlCqCa4SpXI353F,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,-2,I greatly appreciate the brevity.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0R0jrqAOaFtDSDSaUEvpN2,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,1,thank you for avoiding the 21st century with this selection!,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0rY4LJe7trV2DaNuD5pwjG,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,0,This song reminds me that I used to be part of a Mark Eitzel e-mail list and at the end of the year people would vote on their favorite albums and I'd make a mix cassette of songs from the top picks and half of it would be sad stuff like this.  I'll stick with Richard Hawley.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,0,"Tanya Donelly does live near the post office, but instead of sifting through her solo stuff I just went one town over.  We saw him once at a restaurant that clears out the tables and puts up a makeshift stage for shows at night and we were the last ones eating so we found ourselves in the middle of a gaggle of patrons waiting for us to finish/the show to begin.  Oh yeah, and I'm a sucker for songs where the lyrics in the chorus change each time around.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1Hv1VTm8zeOeybub15mA2R,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,3,As I continue to age the thought of hearing a great song over and over and over again excites me much more than it used to.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,1,I wouldn't have taken the assignment so literally.  It made me think of Suicide.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:2b3zAIU06DRxvl7PehalzZ,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,0,At least you're well acquainted with the concept of doing the best with what you got.  (I would have cheated),3da19f637b3e4d3e93a868b44102e4ae
spotify:track:43TN8zLpTz75TIvWSZ6cr3,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,6,"This exact song was on my Favorites of 2024 backup mix.  Unfortunately they had to cancel their tour date here, would have loved to see them perform this live.  This is my gold medal winner.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,2,"This sparse art-punk sound was a very specific British thing from 78-81, it's very rare to hear it migrate outside the UK.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5BAJDNTutBFJL27pKunac1,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,3,"The Chromatics are the pinnacle of this type of dreamy new wave retro sound, and it gets an extra point for being a remix I've never heard before.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5sJiLlgQKBL81QCTOkoLB5,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,2,(checks notes) I've never played this one on my show.  Well that's about to change!,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5UIRG5DrJ3bjOo0RpjEZyI,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,0,Bang On A Can do a festival around here every year and while I do appreciate the effort and execution I also studiously avoid the event.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:6CGk7ABnnWh2dHlT59R255,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,0,"I have this on vinyl.  No, I'm not trying to impress you.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:71b4qdVOOUJoWG5ey7DOsp,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,-2,I'll take your word for it that they're best experienced live.  I tend to think most of the recent bands who remind me of The Fall are actually much better than The Fall.  This isn't one of them.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:75GQIYnRaBg7ndHxhfYuQy,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,5,My favorite thing about the Raspberries is how quickly they dispense with the verse to get to the chorus because they know that's what you're craving.  This is an excellent example of that predilection.  The silver medal winner for me.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7F6UQyVvrmYAVyxxUF2MhT,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,1,"I keep trying to trace that lilt in her vocal execution to an late 80's / early 90's parallel.  Voice of the Beehive?  Man, it's so familiar.  Katydids?  It'll hit me eventually.  Downy Mildew!?  Needs to be at least a minute shorter, regardless.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7vJSMyOOtIYC1KpeyRNxgt,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,4,"(checks notes) Well, I have played this one on my show.  But it's been a goddamn long time.  I feel shame!  The bronze medal winner this week.  Thanks for the reminder.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,3,"Well, it's certainly Adrian Crowley.  And the strings are a gorgeous touch, very authentically 1970 and certainly elevate this one.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7wbdd3b6ZrJllGZuRJtNGV,c2908202c05c4119b9af99d832f55b9b,2026-06-04T18:04:06Z,4," I do enjoy these early melding of electronics and disco, the Euro stuff rarely made it over here to the US and I'm a sucker for anything that sounds like it comes from a Disco Discharge compilation. There's a Massara track I'm particularly obsessed with, and while this doesn't approach the cheese level of that artist the restrained moans are much appreciated.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,3,Actually no sir I will not be downvoting this! Don’t tell me what to do. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0dv1w0npDQliBX9HSVT3hg,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,4,Super catchy! Really enjoyed this.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0k9JIBszlCqCa4SpXI353F,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,-1,This sounds like Perry Farrell reincarnated. Yes I am aware he’s not deceased. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0R0jrqAOaFtDSDSaUEvpN2,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,2,I found this to be a refreshing change of pace for my American ears. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0rY4LJe7trV2DaNuD5pwjG,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,2,"This, and the grief in your blurb hit me right in the feels.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,2,"Solid, admittedly, I keep getting the bum bum bum part stuck in my head. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1Hv1VTm8zeOeybub15mA2R,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,-2,"No town listed (leaves me wondering if it’s somewhere in Essex or London, though) and it’s a song I’ve heard a million times",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,3,"I’m really hit or miss with this scene, but this one is doing something for me.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:2b3zAIU06DRxvl7PehalzZ,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,3,I particularly enjoyed how different this song felt from the rest of the list.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:43TN8zLpTz75TIvWSZ6cr3,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,2,"This is my thing, but it sounds like so much I’ve heard before too. Hmmm. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,2,Listening to this feels like postpunk gained a corporeal form and smacked me right in the face. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5BAJDNTutBFJL27pKunac1,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,3,I’d hire you to make more Portland sample plates (sonic charcuterie??). I really like this. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5sJiLlgQKBL81QCTOkoLB5,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,2,"I like some of the spawn of this, not crazy about early EDM but liked this enough to credit w/a few points due to their historical importance.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5UIRG5DrJ3bjOo0RpjEZyI,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,2,"Hah! Nice, interesting band name too.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:6CGk7ABnnWh2dHlT59R255,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,-1,"Huh, what’s in the water? ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:71b4qdVOOUJoWG5ey7DOsp,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,-1,"This guy was in Portugal The Man?!? Wow, that feels like a totally different planet of a genre compared to this. I feel like this is a bit too brute force for me. I think I’m softening with age.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:75GQIYnRaBg7ndHxhfYuQy,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,1,"I feel like this is something I heard late at night on Chicago classic rock radio, esp with the Midwest connection. Like if The Who and The Beach Boys had a baby.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7vJSMyOOtIYC1KpeyRNxgt,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,2,Liking this song is proof that you’ve all been an influence on me and why people keep asking me why I have the taste of a Gen X man.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7wbdd3b6ZrJllGZuRJtNGV,d0b05394a4f7482b95d5e0aeecbaa33a,2026-06-04T18:38:03Z,2,"I have no preconceived notions about this man, but I like this in the sense that I am entertained and also amused. Also, that’s a very interesting name for a song. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,2,"Weirdly, my Spotify brings up Rick Redbeard's No Selfish Heart's album cover instead of the above thumbnail.  It's an omen, but I don't know of what. Anyhoo, lovely song.  Bit of Bill Callahan to my ears, always welcome.  ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0dv1w0npDQliBX9HSVT3hg,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,2,"I know Iceage, but this is new to me.  Jaunty Father John Misty fun.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0k9JIBszlCqCa4SpXI353F,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,2,"First heard them here in ML.  The Never Enough album is good.  He has a bit of Perry Ferrell in his voice.  Will they be embraced?  Is this the start of a new era of harder, grittier ML?  I have my doubts. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0R0jrqAOaFtDSDSaUEvpN2,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,2,"Appreciate this.  If you branch out in ML and run across world music rounds (i.e. non-U.K./U.S. English bands), there are many treasures to be found.  Music and food are good cultural bridges.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0rY4LJe7trV2DaNuD5pwjG,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,4,"Clever gameplay of Ben to use this before the 'slow songs' round, which it might have won. I have a song keyed up for that which I worry is too emotionally pandering and obvious.  We shall see.  Maybe I'll rate you all less by then.

This is a brilliant version of an already brilliant song.  My room is suddenly dusty.  When will Paul release a second solo album?  He seems like someone who could ring up any talent he wanted to collaborate.  Weird having Paul McGeechan, Chris Thompson, James Grant, and PJ Moore release all their albums since Mid-Air.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,1,How could Keith not have heard of my Jonathan Richman allergy?  Medical journals have won awards for their studies.  Initial DV spun to a vote for its cheer.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1Hv1VTm8zeOeybub15mA2R,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,-2,"DVs just for lack of comment, needing to use them up.  Unironic love for her.  Happy to have seen her live and know That Voice is the real thing.  Love this album.  Reminds me of Walla Walla in the summer, when I first heard it.  Would have thought ""Young Lion"" was the precursor to a new album, but see: Paul Buchanan.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,2,"Too easy to aim the DVs at the groupthink outliers.  Sonic Youth is a band I've liked what I've heard, while wanting to own the Steely Dan parody LP t-shirt more than the SY album.  All I need is Kool Thing.  Dear Reader: I played Kool Thing after this song.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:2b3zAIU06DRxvl7PehalzZ,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,0,"Maybe I'll get bonus points for not mentioning Twin Peaks. I do think this is a bit better than it has a right to be, for a band playing in our local coffeeshops and bars. The livelier back half of the song is the payoff.  $5 in the hat would be great, even if you didn't come here to hear the music.  Pony up, pal.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:43TN8zLpTz75TIvWSZ6cr3,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,2,"Spotify's algorithm turned me onto KH many years ago with ""Bill Tench"", and I've Bandcamp'd their albums since.  This was my highlight, too, and in my Speaksinging! folder.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,-2,"Just browsing the 100s of Melbourne bands on Wiki's list, you had a ton to choose from, for sure.  Guilty DVs for liking other songs on the playlist more.  Nothing in the playlist I dislike, this round.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5BAJDNTutBFJL27pKunac1,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,2,"I don't know the whole Italians Do It Better story, other than Johnny Jewel seems more than a handful of Artistic Temperament.  Maybe Dear Tommy will be released someday.  Have heard Ruth on a few songs since, so glad her career's continued.  Did not know the band's connections with other bands. https://en.wikipedia.org/wiki/Chromatics_(band)",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5sJiLlgQKBL81QCTOkoLB5,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,3,"Nicely chosen.  I'm sidetracked by the idea of a tedious octopus.  ""Have you seen this tentacle?  How about this one?  This one?  This one? ...""",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5UIRG5DrJ3bjOo0RpjEZyI,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,2,"When I was a kid, my folks were friends with a guy who'd bring his hammer dulcimer over to play.  Good memories.  I was wondering how they'd fill a setlist, and see they've got four albums.  Well done them.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:6CGk7ABnnWh2dHlT59R255,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,-1,"Guilty DV for playlist competition.  Wikipedia says The Bolshoi are from Wiltshire, as are Dave Dee, Dozy, Beaky, Mick & Tich.  Is Wiki wrong?  Say it ain't so!  The ""bands from Wiltshire"" list also includes Jesus Jones, so might be conglomerating.  Is that a verb?  I'm instimigating it if it isn't.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:71b4qdVOOUJoWG5ey7DOsp,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,2,The drumming has the power I wish Matt Tong was wielding in Algiers.  I get this feeling this would be an incredibly different live show than Ex-Easter Island Head.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:75GQIYnRaBg7ndHxhfYuQy,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,1,"James Gunn's musical tastes align with my own, so was un/surprised to hear the difficulty he had with the first Guardians soundtrack, convincing execs that his '70s musical vision wasn't ridiculous.  https://www.yahoo.com/entertainment/music/articles/ridiculous-james-gunn-says-not-230845786.html ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7F6UQyVvrmYAVyxxUF2MhT,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,2,"Illuminating comment. The Window put them on my radar.  I have this new one waiting for me at the Seattle Library.  I'm old.  Where are my glasses? No more coffee, please.  Keeps me up at night. Also, can I have a to-go container for this sandwich?",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7vJSMyOOtIYC1KpeyRNxgt,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,2,"Thanks to another ML round, I had this song Liked, so someone else out there shares your taste.  Good stuff.  They called themselves The at one time.  AI says no connection to The The, and now I'm feeling guilty for harming the planet.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7wbdd3b6ZrJllGZuRJtNGV,2841805d6e4f44b1814aa495dc2150c1,2026-06-05T18:27:05Z,4,"So many associations to mind:  Alex Puddu's Danish p0rn soundtracks, ""FLASH!  Aaaah - ah!"", Ladyhawke and Alan Parsons Project, The Keep and Tangerine Dream, Sylvia and Pillow Talk.  Next to Craig Armstrong, my favorite of the round.  High praise.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,4,"Gorgeous. That's the kind of voice I go all dreamy for. Plus swoony strings, come on. No downvotes here. And that unresolved ending is killer.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0dv1w0npDQliBX9HSVT3hg,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,2,"Pleasingly wordy, a tumble of syllables that's a bit Dylanesque. Good title, lyrics, vibes. The help-I'm-down-a-well bits lose me a bit. Weirdly, I just discovered when looking him up that he was supposed to be playing in my city *tonight*, but the tour was cancelled.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0k9JIBszlCqCa4SpXI353F,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,1,"Had me doing the bouncy-feet dance, but it feels pretty generic, and not in my comfort zone genres.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0R0jrqAOaFtDSDSaUEvpN2,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,4,"This pick is my kinda sore-thumb-sticking-out. I have no real knowledge of Arabic music, and am going to crudely lump it all together to say that I invariably enjoy it, and here I love the drama of the vocals, the drums and swirling strings which have a bit of a Bollywood feel. Is this style Khaliji? Weird cross-cultural thought, but... is Ahlam the Emirati Kylie (born only a few months apart, even)? A refreshing blast. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0rY4LJe7trV2DaNuD5pwjG,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,3,"I haven’t loved TBN as much as a lot of you, but oddly, this version’s working better for me, especially in the context of the heartfelt notes. Friends like that are golden, I’m sorry. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,3,"I was going to complain about this being our third Don song, but then I started to smile, so fuck it, this is delightful, especially the bum-bums. This would be a strong contender for the ""funny round"" later on, but here it is. Our best Don yet.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1Hv1VTm8zeOeybub15mA2R,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,-2,"Obligatory DV for blank entry, non-obligatory DV for all the other reasons. Sorry, this song has nothing left for me!",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,2,"Quite a pleasant racket! And by the by, I’ve just seen that the latest iteration of Shelley/Orcutt/Miller has added David Yow on a Beefheart cover! It's as scungy as you'd hope for.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:2b3zAIU06DRxvl7PehalzZ,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,0,"Ooh, I think I'd rather have heard Mother Root, though that's probably a minority opinion. This is sort of sliding on by.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:43TN8zLpTz75TIvWSZ6cr3,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,3,"That start is very like if Wet Leg's Rhian guested on Dry Cleaning's vocals, a fantasy I'm perfectly happy with, but it's more than that. ",3da19f637b3e4d3e93a868b44102e4ae
