Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,0,"""His head was ugly"" is very 70s Strine, by the way. I love how the drummer just lets go of any rhythm in the later cymbal attack.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5BAJDNTutBFJL27pKunac1,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,0,"I’m not that bothered about where every band member hails from, but appreciate your diligence! On the other hand, I remembered the original of this from Twin Peaks: The Return, and although Chromatics are promised a place in Valhalla for playing at the Bang Bang Bar, I have to say that this is an unwelcome remix of a song I like.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5sJiLlgQKBL81QCTOkoLB5,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,-1,"Nice notes, and my head knows that an Atkins/May/Saunderson show is a big deal, but this one, my heart says no. And my booty's deflated these days. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5UIRG5DrJ3bjOo0RpjEZyI,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,4,"Mid-80s Sonic Youth playing gamelan at Steve Reich's house party, I love this! It’s so up my alley, can’t believe I haven’t heard them before. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:6CGk7ABnnWh2dHlT59R255,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,-2,"I said it for Right Here Right Now and I'm saying it again, Jesus Jones never quite worked for me, and I'm no closer to liking this now, sorry.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:71b4qdVOOUJoWG5ey7DOsp,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,2,"Felt kind of weird trying to mosh on my own in the kitchen, but nothing got broken, so all good. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:75GQIYnRaBg7ndHxhfYuQy,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,2,"A nice lesson in active consent, boys, I thought this was going to be one of those ""please baby give it up"" songs then realised it's her doing the asking. It really is several songs in one, the mash-up of influences here is a bit dizzying, but fun.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7F6UQyVvrmYAVyxxUF2MhT,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,2,"Oh but that's modern life to a tee, isn't it? Everybody trying to get each other's attention while also staring into their own personal voids of devices and anxiety? Or is that just me. Enjoyed this, could be a little tighter though at 6 minutes.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7vJSMyOOtIYC1KpeyRNxgt,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,1,"Sort of enjoyed this, but I kept getting through it with nothing much to say about it. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7wbdd3b6ZrJllGZuRJtNGV,f269e66e73e246549e5c314009da035e,2026-06-06T09:10:20Z,2,"When I was a kid and first heard the term “brainwashing”, I thought it was literally the washing of the brain, and was horrified imagining how that might be done - but now, that’s exactly what I need to do to purge the mental images evoked by the squelchy bits here, which seem to be adding bathtub flatulence to the porn menu. It’s perfectly decent electro-disco otherwise. Also, Tommy's hair is extraordinary. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,3,Very pleasant.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0dv1w0npDQliBX9HSVT3hg,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,1,Rambling Dylanesque lyrics. Musically basic.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0k9JIBszlCqCa4SpXI353F,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,2,"I like more than my fair share of 80's hardcore punk, so I enjoyed the first half of the song.  The 2nd half is more in the style of Rage Against the Machine, which is less my thing.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0R0jrqAOaFtDSDSaUEvpN2,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,1,"Oh wow.  Not having much exposure to the music of the Arab world, I am not sure how this piece fits into the whole history of it and how to judge it.  It sounds much like the little I have heard; I don't know that it's a genre that values expansion and experimentation much?  So, just on an immediate aesthetic basis, I can say that I like the percussion, and the singer has a good voice.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0rY4LJe7trV2DaNuD5pwjG,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,2,"I'm sorry for the loss of your valued friend, Ben.  Props to you for being publicly emotional regarding male friendship, a rare thing.
Gorgeous version of an already-gorgeous song, but not really very different from the original.  Would have gotten more points if the same album by Craig A hadn't already been used.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,-1,"Smiths cosplay mixed with Them's ""Gloria"" or The Velvet Undergrounds' ""Rock & Roll"".
He has already been used twice, which is not acceptable.  Check the spreadsheet, noob.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1Hv1VTm8zeOeybub15mA2R,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,-2,"If you had to choose her, you should have used a song that wasn't so overexposed.  Try to amaze and surprise us instead, noob.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,2,"Neat story.  A tasty little appetizer of a song.  Not a whole meal, though.  Reminds me a bit of King Crimson and/or Hawkwind.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:2b3zAIU06DRxvl7PehalzZ,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,2,"Pretty good, for hippies.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:43TN8zLpTz75TIvWSZ6cr3,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,2,"Good guitar break, but the rest of it lacks something.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,4,I like it.  Similar to a few other No Wave-y female-fronted bands of its time.  And I appreciate the obscurity of your selection.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5BAJDNTutBFJL27pKunac1,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,1,It's alright.  Definitely perkier than the original.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5UIRG5DrJ3bjOo0RpjEZyI,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,2,Interesting stuff.  Thanks for being weird.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:6CGk7ABnnWh2dHlT59R255,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,-1,"Kinda fun, but they were used too recently in season 7.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:71b4qdVOOUJoWG5ey7DOsp,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,2,They do create a fine rumble.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:75GQIYnRaBg7ndHxhfYuQy,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,-1,"They were used (in a delightfully surprising way) in season 7, and this song (which is admittedly good) has been overplayed on classic rock radio.  But thank you for not using Eric Carmen's awful solo work, which would be even worse.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7F6UQyVvrmYAVyxxUF2MhT,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,4,"I liked the intensity of this, though the last 2 minutes could have been profitably excised.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7vJSMyOOtIYC1KpeyRNxgt,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,4,Excellent stuff.  Great deep dive.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7wbdd3b6ZrJllGZuRJtNGV,de4eea8c425949deaa2c55f0c21ccd7d,2026-06-06T15:45:46Z,3,Brilliantly cheesy Euro-disco.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,3,"Lovely song, the perfect way to kick off the firefly music league!",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0dv1w0npDQliBX9HSVT3hg,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,1,Nice groovy little number.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0k9JIBszlCqCa4SpXI353F,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,3,"Rage against the machine vibes, I like it a lot and will explore more!",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0rY4LJe7trV2DaNuD5pwjG,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,3,"I don't get it, this sounds exactly like Paul Buchanan. Love this version of this song.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,2,"Don Lennon is someone I need to explore more, heard him in a previous music league I believe, and that song was equally catchy / interesting.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1Hv1VTm8zeOeybub15mA2R,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,0,"I love Sade, but have heard this so many times now, and though this was her big hit, she has way better songs IMHO. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,-2,"Love Sonic Youth, but I didn't really click with this song..",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:2b3zAIU06DRxvl7PehalzZ,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,2,"Pleasant and interesting, love hearing about places like this.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:43TN8zLpTz75TIvWSZ6cr3,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,4,"Yeah, this is so so cool!",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,-1,"I love the Melbourne music scene, so many great bands, but I just didn't click with this song.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5BAJDNTutBFJL27pKunac1,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,3,"Great tune, love it when the synth comes in. Going straight on to my work out mix",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5sJiLlgQKBL81QCTOkoLB5,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,2,A classic. takes me straight back to my young clubbing days,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5UIRG5DrJ3bjOo0RpjEZyI,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,-1,"Sorry, might just be me, but I don't like this type a stuff",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:6CGk7ABnnWh2dHlT59R255,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,-1,Not my cup of tea I'm afraid. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:71b4qdVOOUJoWG5ey7DOsp,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,2,Very cool song,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:75GQIYnRaBg7ndHxhfYuQy,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,1,Nice,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7F6UQyVvrmYAVyxxUF2MhT,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,6,"I love this kind of music so much, what a great discovery, thank you Poster! Cool female vocalist, energy, lyrics, music, guitar / reverb outro, perfect! This has gone straight into my ""top music league songs"" list.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7vJSMyOOtIYC1KpeyRNxgt,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,2,"Haha, Sheffield, love it! No seriously, I've visited once and it was delightful. Nice song.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7wbdd3b6ZrJllGZuRJtNGV,23e53d1a01404849826a9ac7d1d28b27,2026-06-07T14:23:03Z,1,"Interesting, meant to be ironic & funny I guess. Enjoyable listen, though I doubt I'll ever listen to it again.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,2,"This very nice, espc. the string arrangement, but perhaps a little too indie MOR. You don't write the saddest song in the world by setting out to write the saddest song in the world.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0dv1w0npDQliBX9HSVT3hg,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,3,Didn't even know this compatriot. This is good. There is an article about him in this week's Weekendavisen.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0k9JIBszlCqCa4SpXI353F,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,2,This is good punky stuff.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0R0jrqAOaFtDSDSaUEvpN2,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,3,"I like this, and am giving an extra point for stepping outside our indie comfort zone.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0rY4LJe7trV2DaNuD5pwjG,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,2,"It's good, but I'm not bowled over.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,2,Jingly jangly indie pop is a surefire way to win me over.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1Hv1VTm8zeOeybub15mA2R,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,1,"On one hand the familiarity tax beckons, on the other hand this is a classic pop song. What to do ... ? A single point will do.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,-1,"It's not bad as such, just not quite up there with some of the others.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:2b3zAIU06DRxvl7PehalzZ,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,-1,"Not bad, but doesn't quite make the cut.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:43TN8zLpTz75TIvWSZ6cr3,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,2,"I'm no fan of the speakysinging, but this song elevates itself enough for me to like it.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,-1,Noise rock is always a difficult proposition. And in this instance it doesn't quite land for me.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5BAJDNTutBFJL27pKunac1,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,3,I'm surprised The Chromatics haven't turned up until now! What's wrong with us?! I obviously like this.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5sJiLlgQKBL81QCTOkoLB5,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,4,"You get an extra point for the audacity of submitting outright dance music, and such a classic one to boot.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5UIRG5DrJ3bjOo0RpjEZyI,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,5,"There are a lot of better bands from Liverpool, but I'll take this! Gamelan gongish modernist compositions mixed with indie music. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:6CGk7ABnnWh2dHlT59R255,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,2,This was glorious for a brief moment in time.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:71b4qdVOOUJoWG5ey7DOsp,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,-1,"This is the kind of shouty singing I dislike. The song itself is kinda OK, but the shouting ...",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:75GQIYnRaBg7ndHxhfYuQy,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,-1,"I'm normally not big on downvoting repeats, but used in the last league is a bit to close. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7F6UQyVvrmYAVyxxUF2MhT,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,3,Good indie rock with pop tendencies. Thumbs up!,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7vJSMyOOtIYC1KpeyRNxgt,fb5929c39fbe403dbcebeb3329942390,2026-06-07T15:33:41Z,1,"It has got its moments, but I'm a little undecided on the final vote.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,6decab82ff3a437a886aa3d9a5999e5d,2026-06-07T22:23:34Z,-1,Sorry?,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0dv1w0npDQliBX9HSVT3hg,6decab82ff3a437a886aa3d9a5999e5d,2026-06-07T22:23:34Z,3,"Quite a departure from his primary band, I love it.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0k9JIBszlCqCa4SpXI353F,6decab82ff3a437a886aa3d9a5999e5d,2026-06-07T22:23:34Z,3,"I think they're perhaps a little overrated but it's still pretty cool that music this loud is garnering such widespread attention. I've seen them live at a festival early in the day a few years back, and will see them again at a festival later this year as the headliner. Those stories about the ex-guitarist and attempted murder are wild ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0R0jrqAOaFtDSDSaUEvpN2,6decab82ff3a437a886aa3d9a5999e5d,2026-06-07T22:23:34Z,2,"Nothing wrong a with a little world music, welcome to Firefly ML !",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0rY4LJe7trV2DaNuD5pwjG,6decab82ff3a437a886aa3d9a5999e5d,2026-06-07T22:23:34Z,3,"Aw Ben, so sorry to hear about your friend Gordon. This song stands its own as well, I like the yearning here ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,6decab82ff3a437a886aa3d9a5999e5d,2026-06-07T22:23:34Z,2,"So close to Saving without comments but then saw that many new folks didn't know the importance of the intro. 

This song is is pretty funny and charming, reminds me of Jens, and Pelle Carlberg especially ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1Hv1VTm8zeOeybub15mA2R,6decab82ff3a437a886aa3d9a5999e5d,2026-06-07T22:23:34Z,-1,"Where? When? How?? 
I don't know what to do, and the familiairty tax is prob going to be applied here  ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,6decab82ff3a437a886aa3d9a5999e5d,2026-06-07T22:23:34Z,3,I love my summer job stories from the college years. How did so many obvisouly amazing things that nobody would want to hear about today actually happen in 3 year period? ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:43TN8zLpTz75TIvWSZ6cr3,6decab82ff3a437a886aa3d9a5999e5d,2026-06-07T22:23:34Z,4,"Sounds like a lot of bands with female half spoken/half sung vocals, and yep, still a total sucker for it. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,6decab82ff3a437a886aa3d9a5999e5d,2026-06-07T22:23:34Z,5,I actually loved this track when it started  but my dog thought the repetitive guitar notes were too much like the UPS truck alert so we had to stop listening quickly. Hopefully it didn't suck in the middle and end?,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5BAJDNTutBFJL27pKunac1,6decab82ff3a437a886aa3d9a5999e5d,2026-06-07T22:23:34Z,3,"Nice deep pull, fellow Portlander!!",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5sJiLlgQKBL81QCTOkoLB5,6decab82ff3a437a886aa3d9a5999e5d,2026-06-07T22:23:34Z,1,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5UIRG5DrJ3bjOo0RpjEZyI,6decab82ff3a437a886aa3d9a5999e5d,2026-06-07T22:23:34Z,-1,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:6CGk7ABnnWh2dHlT59R255,6decab82ff3a437a886aa3d9a5999e5d,2026-06-07T22:23:34Z,-2,"It's not you, it's Jesus Jones.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:75GQIYnRaBg7ndHxhfYuQy,6decab82ff3a437a886aa3d9a5999e5d,2026-06-07T22:23:34Z,2,Straight 🔥 ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7F6UQyVvrmYAVyxxUF2MhT,6decab82ff3a437a886aa3d9a5999e5d,2026-06-07T22:23:34Z,3,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7wbdd3b6ZrJllGZuRJtNGV,6decab82ff3a437a886aa3d9a5999e5d,2026-06-07T22:23:34Z,1,"Dane on Dane controversy!! 

Fear not, I am available for peace talks June 22-26.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7vJSMyOOtIYC1KpeyRNxgt,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,1,"More of that post-punk goodness that I crave, but slightly diminished by my wish that I liked Mark Gouldthorpe's vocals better than I actually do.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,2,"I really like how Crowley structures the instrumentation... the song is like waves coming onto the shore. And Caroline is right, what an apt way to start the new league.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0dv1w0npDQliBX9HSVT3hg,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,1,"Not a big fan of when the vocals get all processed, but overall it's clever enough to sustain interest.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0k9JIBszlCqCa4SpXI353F,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,4,"Having already voiced my enthusiasm in the chat, I am thrilled to see Turnstile here -- this was easily my favorite album from 2025, but I could never find the right opportunity to submit them in the league. I don't know that ""Birds"" is the most representative song, though, or maybe it's just that that I gravitate more to poppier tracks like ""Never Enough"" or ""Seein' Stars"".",3da19f637b3e4d3e93a868b44102e4ae
