Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:0R0jrqAOaFtDSDSaUEvpN2,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,-1,"Admittedly not something I would normally listen to, but I think it's fine as a representation. I'd like to hear more about your personal history with the song/artist, though. It also doesn't deserve a downvote, but I don't get to make the rules.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0rY4LJe7trV2DaNuD5pwjG,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,2,"I haven't played Armstrong in years... as I recall, I was a bigger fan of As If To Nothing than this album. And in truth, I think I prefer the original Blue Nile version of this song, too. It's obviously still highly evocative of time and place, though. Raising a glass to you and Gordon.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,-2,"See also Jonathan Richman and Loudon Wainwright III. I was going to say it doesn't really deserve the full snake eyes, but then I heard that ""bum, bum, bum, bum, bum, bum, bum, bum, bum, bum"" part again. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1Hv1VTm8zeOeybub15mA2R,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,4,"Still a classic! Sade's vocals deserve every bit of attention, but over the years I've become a fan of Stuart Matthewman, too, and the Sweetback side project (he was also a big part of helping launch neo-soul singer Maxwell). I'm so used to the album version that the single edit here catches me off guard, LOL!",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,0,Found out Ivan passed away in 2008. RIP,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:2b3zAIU06DRxvl7PehalzZ,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,3,This has grown on me nicely with repeated listens... reminds me in places of my beloved Rainer Ptacek. Intrigued enough to check out the entire album at some point.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:43TN8zLpTz75TIvWSZ6cr3,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,2,"Some well-placed Velvet Underground vibes for this New York vignette, complete with the mostly deadpan vocals. If you like this, check out the slightly more raucous ""Davey Says"" from the same album.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,2,"""Strangest and spikiest"" is a good guide into this song. It's amazing how well the blueprint from this era still holds up over 40 years later.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5BAJDNTutBFJL27pKunac1,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,2,"Many of you probably already know this, but Chromatics were actually featured in the 2017 Twin Peaks revival, playing at The Bang Bang Bar (aka the Roadhouse) like something out of a Wim Wenders film. This remix, which I had not heard before now, is an interesting alternate version with a decidedly different energy.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5sJiLlgQKBL81QCTOkoLB5,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,2,"In hindsight it's interesting that I was consuming these sounds more from UK artists like Jazzie B (Soul II Soul) and Nellie Hooper rather than the homegrown stuff, but I was at least aware of Kevin Saunderson. I also have fond memories of our friend group passing around cassettes of house music that someone had taped off the radio while visiting Chicago. Heady times.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5UIRG5DrJ3bjOo0RpjEZyI,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,-1,"As a Blue Man Group fan, I would ordinarily have more time for this kind of thing, but unfortunately the novelty wears off a bit... ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:6CGk7ABnnWh2dHlT59R255,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,3,"Proof that Jesus Jones were so much more interesting than just ""Right Here, Right Now""... there was a time when this would have been described as cyberpunk music. Certainly fit in my listening world alongside the likes of fellow sample-lovers Tackhead and Public Enemy.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:71b4qdVOOUJoWG5ey7DOsp,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,2,"Solid punk effort. Still not sure I can actually wrap my brain around the gap between this and ""Feel It Still"", LOL!",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:75GQIYnRaBg7ndHxhfYuQy,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,3,"Such a pastiche of obvious influences (Pete Townshend, The Beatles, etc.), but it all comes together nicely and the guitars sound wonderful. The '70s were a different time, riff on.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7F6UQyVvrmYAVyxxUF2MhT,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,-1,"Kind of a revved-up take on fellow Chicagoan Liz Phair, isn't it? Co-produced by Chris Walla, who has continued to do all kinds of good work after splitting from Death Cab for Cutie, but just seems a bit generic to my jaded ears.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7wbdd3b6ZrJllGZuRJtNGV,8e90755452724b16bc0423f737beaccd,2026-06-08T02:22:52Z,2,"""This song is the best song Giorgio Moroder never wrote."" Can't really add much to that statement, although maybe we didn't really need to hear someone squeezing Seebach's lemon 'til the juice ran down his leg.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0dv1w0npDQliBX9HSVT3hg,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,3,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0k9JIBszlCqCa4SpXI353F,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,2,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0R0jrqAOaFtDSDSaUEvpN2,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,3,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0rY4LJe7trV2DaNuD5pwjG,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,3,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,-1,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1Hv1VTm8zeOeybub15mA2R,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,2,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,4,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:2b3zAIU06DRxvl7PehalzZ,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,-1,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,3,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:43TN8zLpTz75TIvWSZ6cr3,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,1,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,1,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5BAJDNTutBFJL27pKunac1,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,4,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5sJiLlgQKBL81QCTOkoLB5,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,4,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5UIRG5DrJ3bjOo0RpjEZyI,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,-1,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:71b4qdVOOUJoWG5ey7DOsp,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,2,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:75GQIYnRaBg7ndHxhfYuQy,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,-1,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7F6UQyVvrmYAVyxxUF2MhT,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,2,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7vJSMyOOtIYC1KpeyRNxgt,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,1,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7wbdd3b6ZrJllGZuRJtNGV,eda607c11bad4f2087be16a53e4d90b5,2026-06-08T07:41:08Z,-1,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,0,"I think a strict interpretation of this week's brief renders my submission invalid, or at least dubious, but hopefully the Lee Marvin baritone and swelling strings are enough to pick up a few points. I have discovered this week that I like singing the ""in the world"" bits  in the moments immediately after waking  up when my voice is still somewhat gravelly. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0dv1w0npDQliBX9HSVT3hg,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,1,"Welcome Thomas, from a frequent watcher of your YouTube videos. I found this song pleasant if unremarkable. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0k9JIBszlCqCa4SpXI353F,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,1,"I am reminded that I must watch Baltimorons, which has been on my list for  a while. I may even watch it today, now that I am retired, the only question is will it be before or after my golf lesson. These kids have Jane's Addiction records in their collection. I definitely hear Perry Farrell in the vocals. It was ok. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0R0jrqAOaFtDSDSaUEvpN2,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,-2,Nadeem picked a tough week in which to make his comeback. Not for me. Downvoted with apologies. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0rY4LJe7trV2DaNuD5pwjG,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,4,"Sorry to hear about your friend, Ben. As a fellow frequent watcher of live football in a country where that's a niche interest, where people don't understand that community and connection are what it's about and only care about quality (this makes me roll my eyes so far back in my head, honestly), I understand and sympathise with your loss completely.  I prefer the original of this but, to coin a cliche, PB could sing the team sheets from the Rangers FC match programme and I would listen.  ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,5,Welcome Keith. We've had Don Lennon before.  You'll find that this annoys some of the awkward types around here. I liked it then and I like this too. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1Hv1VTm8zeOeybub15mA2R,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,2,I was surprised that I listened to this all the way through. It's pretty good isn't it?  The sax is really enjoyable. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,1,What a great story... I enjoyed this even though it didn't really develop into anything. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:2b3zAIU06DRxvl7PehalzZ,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,2,"Yeah this is pretty good. I'm reminded of Jake Xerxes Fussell in the singing, ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:43TN8zLpTz75TIvWSZ6cr3,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,3,"Wait, what? You mean this isn't Dry Cleaning? It was good though which means I am in the unfortunate position of having to give points to Neil Jones who has almost certainly downvoted me just because with a damning ""shittest song in the world more like"". ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,-1,I hear you Al! You'd think living in Dublin I'd be spoiled for choice but I found this round surprisingly tricky. Reminded me a bit of Siouxie and the banshees. This was a strong week so this gets a very harsh downvote with apologies. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5BAJDNTutBFJL27pKunac1,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,4,This was very good and sounds great on these here swanky earbuds that the fam got me recently to celebrate the milestone birthday which welcomed me to my seventh decade on earth. As my sister said to me and I tend to agree - How can you be 60? I really enjoyed this. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5sJiLlgQKBL81QCTOkoLB5,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,3,"Yeah loved this. Thanks for reminding me of it, you resident of a town in a Sufjan Stevens song you. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5UIRG5DrJ3bjOo0RpjEZyI,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,-1,"At times I thought I was enjoying this, at others I found it annoying. Downvotes are hard to come by this week but, on balance, I think I have to apply one, apologetically of course, here. Sorry Girvan. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:6CGk7ABnnWh2dHlT59R255,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,-1,"I didn't care much for these in their, ahem, heyday and either it or my ears hasn't aged well in the meantime. Sorry Tony. Downvoted with apologies. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:71b4qdVOOUJoWG5ey7DOsp,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,3,"Really good. Mad juxtaposition between them and Portugal The Man. Their lyric, ""I've been feeling it since 1966"" is my mantra. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:75GQIYnRaBg7ndHxhfYuQy,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,1,"I liked the intro, didn't care much for the singing.  Lots of good stuff this week so the upvotes have to be spread thinly. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7F6UQyVvrmYAVyxxUF2MhT,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,2,Pretty Catchy! I enjoyed this...,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7vJSMyOOtIYC1KpeyRNxgt,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,0,I'm not mad about this. Sorry Ant! ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7wbdd3b6ZrJllGZuRJtNGV,01544fd12f414dadbc9bce3599e03c0b,2026-06-08T08:24:50Z,3,As soon as the do do do doos came in I was sold. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,2,do like this although i would recommend adrian sets his sights a little higher and tries to write the best song in the world not just the saddest.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0dv1w0npDQliBX9HSVT3hg,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,3,nice toe tappy groove.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0k9JIBszlCqCa4SpXI353F,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,4,had me fooled with the rumbling bass synth intro before exploding. love the energy.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0R0jrqAOaFtDSDSaUEvpN2,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,2,"this took me a few listens but very much grew on me despite ostensibly not being my ""thing"" at all. thank you for the cultural enrichment.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0rY4LJe7trV2DaNuD5pwjG,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,2,"lovely back story, let your memories keep him ever present. very well known song and likely to get a lot of votes. i'm not really a blue nile evangelist although i know many are. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,1,ok. little dry for me. bum bum bum.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1Hv1VTm8zeOeybub15mA2R,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,-2,too smooth an operation.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,4,fantastic build and loved this even more as it develops.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:2b3zAIU06DRxvl7PehalzZ,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,-1,"not for me, sorry, dvwa.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:43TN8zLpTz75TIvWSZ6cr3,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,3,did photos for them a while ago. like these very much. they don't actually sound like dry cleaning all the time.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,3,(i guess) very much of it's time but this sparse determinedly independent sound is great.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5BAJDNTutBFJL27pKunac1,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,3,nice chilled sound.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5sJiLlgQKBL81QCTOkoLB5,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,-1,"not for me, very well known and gleaming with too much eighties polish ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5UIRG5DrJ3bjOo0RpjEZyI,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,2,i think i have to give this points for avoiding the obvious. and i like it very much but don't love it.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:6CGk7ABnnWh2dHlT59R255,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,1,"had these recently-ish. this is by far their best song, familiarity tax applies i'm afraid.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:71b4qdVOOUJoWG5ey7DOsp,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,3,great stuff.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:75GQIYnRaBg7ndHxhfYuQy,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,-1,no thanks. sorry.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7F6UQyVvrmYAVyxxUF2MhT,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,1,gets better as it goes on although does fall (a little - it's better than that) into the female fronted league standard submission trap.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7wbdd3b6ZrJllGZuRJtNGV,920d59fe89434c9a9255c64fa8265e5a,2026-06-08T10:50:57Z,1,better than i was expecting tbf and made me smile. is bubble sex a danish thing? please elucidate.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,2,"Would have preferred something a bit more cultured, but this is alright. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0dv1w0npDQliBX9HSVT3hg,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,3,"Some great lyrics, “the legumes they reek of meat”. Very good. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0k9JIBszlCqCa4SpXI353F,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,2,"Slow start, does its thing, finishes. I like it. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0R0jrqAOaFtDSDSaUEvpN2,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,1,I enjoyed this. Reading her Wikipedia it seems she’s an absolute megastar in the Middle East. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0rY4LJe7trV2DaNuD5pwjG,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,0,"Lovely writeup, sorry about your friend. I still don’t get the Blue Nile though. I don’t think you’ll need my votes to do well. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,4,"Third appearance for Don. I’m not going to penalise for this, because I think it’s the only times I’ve heard him and I really like all three. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1Hv1VTm8zeOeybub15mA2R,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,0,"This is a good song, but I’m knocking points off because I’ve heard it a million times and you didn’t specify the town (I’m guessing London as I’m not aware of anybody in the group living in Nigeria). ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,-1,"Great story, but I’m not particularly enjoying the song. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:2b3zAIU06DRxvl7PehalzZ,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,2,"This is nice, although I think you should have gone with Mother Root. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:43TN8zLpTz75TIvWSZ6cr3,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,4,They are definitely a standout among the current crop of young Liverpool bands. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,-1,"Alister, you had the whole history of bands from Melbourne to choose from, and this is what we get?  ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5BAJDNTutBFJL27pKunac1,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,3,You can always get extra points for a Twin Peaks connection. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5sJiLlgQKBL81QCTOkoLB5,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,1,"Very familiar, although I had no idea it was by Inner City. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:6CGk7ABnnWh2dHlT59R255,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,-1,I’ve driven through Bradford on Avon many times on the way to the End of the Road festival. Never knew it was the home of Jesus Jones. Unfortunately I never liked Jesus Jones. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:71b4qdVOOUJoWG5ey7DOsp,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,-2,This was not an enjoyable listen. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:75GQIYnRaBg7ndHxhfYuQy,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,3,Excellent. ,3da19f637b3e4d3e93a868b44102e4ae
