Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:7F6UQyVvrmYAVyxxUF2MhT,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,2,"A friend suggested going to see Ratboys last week in Manchester. I’d never heard of them, had a listen and liked them. We didn’t go in the end. This is good, probably should have gone. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7vJSMyOOtIYC1KpeyRNxgt,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,3,"I can think of other Sheffield artists you could have considered, but this is very good. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7wbdd3b6ZrJllGZuRJtNGV,62a98fc6d1b84e52b5f885d92cb59725,2026-06-08T11:45:18Z,5,"Even without the sex noises, this is fantastic",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:43TN8zLpTz75TIvWSZ6cr3,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,3,New artist for me. Loved the guitars.  Great pick. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,1,This didn’t seem all that sad ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0dv1w0npDQliBX9HSVT3hg,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,1,This was alright. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0R0jrqAOaFtDSDSaUEvpN2,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,3,Beautiful voice,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0rY4LJe7trV2DaNuD5pwjG,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,1,Very sorry for your loss ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,-1,Initially misread this artist as Don Lemmon the former CNN reporter and thought that was a wild choice. But this was less wild. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1Hv1VTm8zeOeybub15mA2R,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,5,Almost submitted her for the R&B week. I love Sade. Great pick. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,3,"I loved this. Never really got into Sonic Youth, but this was a lot of fun ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:2b3zAIU06DRxvl7PehalzZ,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,1,"Liked voices. There’s something about a song with a harmonica, it’s like the song could be improved if one were to just remove the harmonica. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,2,That guitar was either awesome or awful depending on my state on mind during relistenings. Definitely of its time.  ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5BAJDNTutBFJL27pKunac1,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,2,This one grew on me a bit ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5sJiLlgQKBL81QCTOkoLB5,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,1,This is a blast from the past! Probably have not heard this since the early 90s. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5UIRG5DrJ3bjOo0RpjEZyI,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,-1,This was a very brave pick and in a less competitive round might have done better. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:6CGk7ABnnWh2dHlT59R255,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,1,I like JJ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:71b4qdVOOUJoWG5ey7DOsp,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,5,This is the singer from Portugal The Man?!?!? Wow. Strong pick ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:75GQIYnRaBg7ndHxhfYuQy,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,-1,Did not love this one. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7F6UQyVvrmYAVyxxUF2MhT,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,5,This was great! ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7vJSMyOOtIYC1KpeyRNxgt,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,1,Time capsule for sure. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7wbdd3b6ZrJllGZuRJtNGV,86c3935108da4e26bfb2081392ed35c5,2026-06-08T14:24:09Z,-2,Extra DV for awkward family interaction. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,4,Pandering to the right people. Simply lovely.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7wbdd3b6ZrJllGZuRJtNGV,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,-2,"I don't know how anyone could moan like that with the insistent piccolo-esque synth melody. If I had heard this as a young child it would've made me hide under my parents' bed with my hands over my ears. It's the same reaction I had to the horrid, early electronic ""Popcorn Song"".",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7vJSMyOOtIYC1KpeyRNxgt,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,2,"Agree, this is excellent. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7F6UQyVvrmYAVyxxUF2MhT,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,4,Excellent.  Like Victoria Willams crossed with Hammerbox. Love this.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:75GQIYnRaBg7ndHxhfYuQy,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,-2,"The hook and structure deserve something,  but those lyrics, ick. I remember as a kid singing along to this. Realizing as an adult now what the subject matter, oy. Afternoon Delight gives me that same retro ick.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:71b4qdVOOUJoWG5ey7DOsp,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,2,"Have not heard Help before, thank you for the introduction!",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:6CGk7ABnnWh2dHlT59R255,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,-1,Not really worth a downvote but its a tough rough. Apologies. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5UIRG5DrJ3bjOo0RpjEZyI,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,1,Very appealing. These are guitars they're banging on??,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5sJiLlgQKBL81QCTOkoLB5,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,1,I actually remember dancing to this in a dance club in the 80s. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,2,Really enjoying the amount of rocking female lead singers on this list. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:43TN8zLpTz75TIvWSZ6cr3,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,2,Appealing. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:2b3zAIU06DRxvl7PehalzZ,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,2,"Very nice, very Northwest coffee house.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,2,Wish it were longer.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1Hv1VTm8zeOeybub15mA2R,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,1,No write up? Assuming a newby. You get a point for joining us.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,4,Sounds like a Rickenbacker to me. Sign me up.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0rY4LJe7trV2DaNuD5pwjG,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,3,"Again, I' m a sucker for the strings, but are these synth strings? Lovely song.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0R0jrqAOaFtDSDSaUEvpN2,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,2,"Gorgeous. The antithesis of the previous song. Wow, the musicianship is fantastic. Love the addition of strings. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0k9JIBszlCqCa4SpXI353F,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,2,Not the usual sound I go for but appreciate the time signature changes. Found myself nodding my head.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0dv1w0npDQliBX9HSVT3hg,d0cb0402be7f47c9914e8de02f509f7a,2026-06-08T18:37:18Z,1,Entertaining enough.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7wbdd3b6ZrJllGZuRJtNGV,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,4,"Feels like a porno starring James Bond. I think I might make this my walk up music, which would be the height of false advertising.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,2,"Although I had a bit of trouble finding the right mood for this one this week, it's a lovely tune.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0dv1w0npDQliBX9HSVT3hg,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,3,"The echoey parts were a bit jarring on the first couple listens, but this is cool. It sounds new and old at once.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0k9JIBszlCqCa4SpXI353F,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,-1,"I think I would have liked this once upon a time, but these days I need a little more chill. Sorry Mike... I do have fondness for the Baltimore area though!",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0R0jrqAOaFtDSDSaUEvpN2,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,0,"I'm a little hesitant to call myself out, but It is a bit of stretch to my ears. I could attach that to the instrumentation and rhythms being very different from western music,  but I think it's as much that this music also feels communal and traditional in a very different way than my experience in the U.S. where individualism is unfortunately at the heart of everything. I'd like to connect with this more.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0rY4LJe7trV2DaNuD5pwjG,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,3,A lovely song and a lovely remembrance,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,4,This sounds too simple to be as enjoyable as it is. Totally fun on first and subsequent listens.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1Hv1VTm8zeOeybub15mA2R,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,2,"Classic, but I am at an age when this was an inescapable fixture on the radio. It still conjures core memories. I'm a hypocrite because my entry will not be new to anyone either, but this would get more points if it wasn't so familiar.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,-1,"Although I found some elements to enjoy here, this is ultimately too cool, and too noisy for my lame ass.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:2b3zAIU06DRxvl7PehalzZ,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,2,"A whole album of this might be a tall order for me, but I enjoyed the song.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:43TN8zLpTz75TIvWSZ6cr3,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,3,Aptly described. This one steps just enough outside of usual radius to feel fresh.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,3,"I felt exactly the same about the wide open round, but you did well here. I am a little disappointed to miss out on Thrush and the Cunts though.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5BAJDNTutBFJL27pKunac1,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,3,"This is cool, and I agree 100% that this feels like prime soundtrack.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5sJiLlgQKBL81QCTOkoLB5,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,-1,"This round makes it feel personal to downvote, but it certainly isn't. I'm afraid there's just nothing here for me.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5UIRG5DrJ3bjOo0RpjEZyI,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,0,"Lol, how did you know? Not entirely terrible, but I think one minute of this would have been more than enough. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:6CGk7ABnnWh2dHlT59R255,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,-1,"No, this won't do.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:71b4qdVOOUJoWG5ey7DOsp,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,-1,"Yikes! I don't disagree but yes, probably a good thing he is getting this out on stage.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7F6UQyVvrmYAVyxxUF2MhT,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,3,"This is a group the wife and I checked out recently (listening, not a show). Probably won't become a regular rotation for me, but I like it.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7vJSMyOOtIYC1KpeyRNxgt,a28a4930e9644a559d47cb1459c2c0a3,2026-06-08T18:45:59Z,3,"I'm not gonna play it before bedtime or anything, but this is how you do a pulsing beat without driving the listener crazy after awhile. Thanks for this one!",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7vJSMyOOtIYC1KpeyRNxgt,2acd20c2132e44d7bd36b48ea1c0f195,2026-06-08T18:56:32Z,-1,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7F6UQyVvrmYAVyxxUF2MhT,2acd20c2132e44d7bd36b48ea1c0f195,2026-06-08T18:56:32Z,4,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:75GQIYnRaBg7ndHxhfYuQy,2acd20c2132e44d7bd36b48ea1c0f195,2026-06-08T18:56:32Z,1,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:71b4qdVOOUJoWG5ey7DOsp,2acd20c2132e44d7bd36b48ea1c0f195,2026-06-08T18:56:32Z,3,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:6CGk7ABnnWh2dHlT59R255,2acd20c2132e44d7bd36b48ea1c0f195,2026-06-08T18:56:32Z,3,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5sJiLlgQKBL81QCTOkoLB5,2acd20c2132e44d7bd36b48ea1c0f195,2026-06-08T18:56:32Z,4,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5BAJDNTutBFJL27pKunac1,2acd20c2132e44d7bd36b48ea1c0f195,2026-06-08T18:56:32Z,2,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,2acd20c2132e44d7bd36b48ea1c0f195,2026-06-08T18:56:32Z,-1,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:43TN8zLpTz75TIvWSZ6cr3,2acd20c2132e44d7bd36b48ea1c0f195,2026-06-08T18:56:32Z,2,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:2b3zAIU06DRxvl7PehalzZ,2acd20c2132e44d7bd36b48ea1c0f195,2026-06-08T18:56:32Z,2,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,2acd20c2132e44d7bd36b48ea1c0f195,2026-06-08T18:56:32Z,1,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,2acd20c2132e44d7bd36b48ea1c0f195,2026-06-08T18:56:32Z,-2,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0R0jrqAOaFtDSDSaUEvpN2,2acd20c2132e44d7bd36b48ea1c0f195,2026-06-08T18:56:32Z,3,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0k9JIBszlCqCa4SpXI353F,2acd20c2132e44d7bd36b48ea1c0f195,2026-06-08T18:56:32Z,4,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0dv1w0npDQliBX9HSVT3hg,2acd20c2132e44d7bd36b48ea1c0f195,2026-06-08T18:56:32Z,3,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,2acd20c2132e44d7bd36b48ea1c0f195,2026-06-08T18:56:32Z,-1,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7wbdd3b6ZrJllGZuRJtNGV,2acd20c2132e44d7bd36b48ea1c0f195,2026-06-08T18:56:32Z,3,,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0k9JIBszlCqCa4SpXI353F,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,-1,"A not unpleasant racket, but I liked it less than most of the other stuff. The first underserved downvote of the league but probably not the last.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0970yaWdsPnVWn8Ej9qfy2,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,1,"Culchie O'Hara comes bursting out of the tunnel with a mopey effort and a comment worthy of Eitzel himself. The song put me in mind of Bill Callahan more than ME. I note that the narrator doesn't write the saddest song, making it the indie miserables equivalent of that Tenacious D song about writing the greatest song in the world but then forgetting it.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0dv1w0npDQliBX9HSVT3hg,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,1,"'That's nice,' said my daughter sarcastically as she saw the title of this on the car display. However she was failing to appreciate the Dylan-goes-Goth quality of the lyrics. I should listen to more Iceage.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0R0jrqAOaFtDSDSaUEvpN2,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,3,I liked this immediately and then each listen revealed another layer. A warm and welcome respite from indie shenanigans. ,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0rY4LJe7trV2DaNuD5pwjG,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,3,"Sorry to hear about Gordon. I'd think this is a pretty wonderful send off for anyone. I've bought at least two Craig Armstrong albums for the Paul Buchanan content, but many other joys to be had within.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:0Xv42V70k6KSOxHCaW0QWF,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,4,"Top the heap this week, even if we have had him twice before (or three times, if you ask the search tool, which has him mixed up with some guy called John). It's snarky and yet kind of sympathetic as well - I mean, the debut album guy is annoying but I sort of admire his enthusiasm and would indeed buy his debut album. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1Hv1VTm8zeOeybub15mA2R,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,-2,"Enjoyable enough to hear again, and I can possibly appreciate this a bit more than I did at the time when it was far too wine bar sophisticate for me, but it's also immensely familiar.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:1YzNHqhyj7j8A0CL30lUgd,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,3,Love the Steve Shelley's dad story. I think the only dad of a rock star I've ever worked with is the father of James Cox from the very good Crows. Who actually don't sound that different to this very enjoyable ear-pounding.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:2b3zAIU06DRxvl7PehalzZ,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,2,I'm glad you went with the obscure (18 listeners) alternative to Modest Mouse. This one worked its way into my skull on repeat listens. I liked the chemistry between the two vocalists. Did not like their name sounding so much like Sun Kil Moon.,3da19f637b3e4d3e93a868b44102e4ae
spotify:track:4vTF6h1NrPvRtrOCZQJzKw,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,1,"Thrush and the Cunts would have got all the points, obviously. This sounds like the worst summer ever. It's very good.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5BAJDNTutBFJL27pKunac1,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,2,"Fond memories of the original version appearing at the end of the first episode of The Return. I went on a bit of a Chromatics bender after that, but I don't remember hearing this version and I loved the little nods to the show in it (backwards sound effects and all).",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5sJiLlgQKBL81QCTOkoLB5,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,0,"My god, I've somehow got through life thinking Inner City were Londoners. I didn't;think even know this had been a hit internationally. Evokes big sixth-form nostalgia, but the points are going to have to go to stuff I don't know as well.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:5UIRG5DrJ3bjOo0RpjEZyI,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,4,"They actually were one of the first bands that came to mind when I was choosing. They're not just about hitting guitars with mallets, they also put aeolian hairs on the top of Bidston Observatory. One of them apparently has a day job as a receptionist at the University of Liverpool, which makes me wonder if he's ever given security access (or more likely refused it) to the submitter of this song.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:6CGk7ABnnWh2dHlT59R255,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,-1,"I wonder how this sounds now if you're 15. Possibly like those records from the 50s about rocket travel. Anyway I was well into this at the time, though they sound a bit cringe now.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:71b4qdVOOUJoWG5ey7DOsp,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,-1,"...unless of course you are Michael O'Hara doing a double bluff????

I wouldn't have guessed this was a 2024 record.  Admirably obscure, but ultimately not that interesting. ",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:75GQIYnRaBg7ndHxhfYuQy,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,2,"Should we be worried that this song about the virginal singer discovering the joy of sex opens with him sweatily grunting 'MAMA'? Different times, etc",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7F6UQyVvrmYAVyxxUF2MhT,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,3,"Good stuff. Sounds like it's constantly about to fall apart any second for the first half, then sort of does, then isn't quite as interesting when it puts itself back together.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7vJSMyOOtIYC1KpeyRNxgt,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,2,"Is this really 1977? Sounds at least a couple of years ahead of the game if so. I've encountered these before in a different league, promised myself to investigate further, and then forgotten. I'll try to remember this time.",3da19f637b3e4d3e93a868b44102e4ae
spotify:track:7wbdd3b6ZrJllGZuRJtNGV,8a006758b7e4400d94f2eb943efee15c,2026-06-08T18:57:23Z,4,I want more bubble sex.,3da19f637b3e4d3e93a868b44102e4ae
